CH US https://www.freep.com/story/news/local/michigan/2020/01/29/delta-airlines-coronavirus-flights-to-china/4614760002/
CH US https://www.fox4news.com/news/ut-austin-restricts-travel-to-china-amid-coronavirus-outbreak
CH US https://www.fox4news.com/news/ut-austin-restricts-travel-to-china-amid-coronavirus-outbreak
CH US https://www.fox4news.com/news/ut-austin-restricts-travel-to-china-amid-coronavirus-outbreak
CH IN https://indianexpress.com/article/india/coronavirus-outbreak-indigo-air-india-suspend-flights-to-china-6241799/
CH US http://www.940wfaw.com/news/who-again-weighs-declaring-coronavirus-global-public-health-emergency/
UK CH https://www.freep.com/story/news/local/michigan/2020/01/29/delta-airlines-coronavirus-flights-to-china/4614760002/
GM CH https://www.adelaidenow.com.au/lifestyle/health/coronavirus-spreads-humantohuman-in-germany-and-japan/news-story/df0307aecb83492dea6fd59ce9462abd?nk=e93ae2c7efb499f9ce80eacf5e4dcca1-1580346137
GM CH https://www.adelaidenow.com.au/lifestyle/health/coronavirus-spreads-humantohuman-in-germany-and-japan/news-story/df0307aecb83492dea6fd59ce9462abd?nk=e93ae2c7efb499f9ce80eacf5e4dcca1-1580346137
HK CH https://www.adelaidenow.com.au/lifestyle/health/coronavirus-spreads-humantohuman-in-germany-and-japan/news-story/df0307aecb83492dea6fd59ce9462abd?nk=e93ae2c7efb499f9ce80eacf5e4dcca1-1580346137
DA CH https://www.bnnbloomberg.ca/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome-1.1381851
DA CH https://www.bnnbloomberg.ca/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome-1.1381851
DA CH https://www.bnnbloomberg.ca/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome-1.1381851
US CH https://www.fox4news.com/news/ut-austin-restricts-travel-to-china-amid-coronavirus-outbreak
FR CA https://www.bnnbloomberg.ca/fear-in-the-age-of-coronavirus-chinese-no-longer-welcome-1.1381851
KT AS https://www.theguardian.com/world/2020/jan/30/coronavirus-australia-doesnt-have-permission-from-china-to-evacuate-its-citizens-from-wuhan
KT AS https://www.theguardian.com/world/2020/jan/30/coronavirus-australia-doesnt-have-permission-from-china-to-evacuate-its-citizens-from-wuhan
IN CH https://indianexpress.com/article/india/coronavirus-outbreak-indigo-air-india-suspend-flights-to-china-6241799/
US CH https://www.nytimes.com/2020/01/29/health/china-coronavirus-outbreak.html
CH HK https://www.adelaidenow.com.au/lifestyle/health/coronavirus-spreads-humantohuman-in-germany-and-japan/news-story/df0307aecb83492dea6fd59ce9462abd?nk=e93ae2c7efb499f9ce80eacf5e4dcca1-1580346137
JA CH https://www.adelaidenow.com.au/lifestyle/health/coronavirus-spreads-humantohuman-in-germany-and-japan/news-story/df0307aecb83492dea6fd59ce9462abd?nk=e93ae2c7efb499f9ce80eacf5e4dcca1-1580346137
US KS https://www.nytimes.com/2020/01/29/health/china-coronavirus-outbreak.html
US CH https://k93country.iheart.com/content/2020-01-29-white-house-may-suspend-all-china-us-flights-amid-coronavirus-outbreak/
MX BR https://www.fox5ny.com/news/some-people-think-coronavirus-corona-beer-are-related-internet-search-queries-suggests
MX US https://www.fox5ny.com/news/some-people-think-coronavirus-corona-beer-are-related-internet-search-queries-suggests
MX BR https://www.fox5ny.com/news/some-people-think-coronavirus-corona-beer-are-related-internet-search-queries-suggests
MX US https://www.fox5ny.com/news/some-people-think-coronavirus-corona-beer-are-related-internet-search-queries-suggests
NZ WS https://www.rnz.co.nz/international/pacific-news/408478/coronavirus-samoa-s-preventative-measures-hitting-travellers
NZ WS https://www.rnz.co.nz/international/pacific-news/408478/coronavirus-samoa-s-preventative-measures-hitting-travellers
NZ WS https://www.rnz.co.nz/international/pacific-news/408478/coronavirus-samoa-s-preventative-measures-hitting-travellers
US CH https://www.freep.com/story/news/local/michigan/2020/01/29/delta-airlines-coronavirus-flights-to-china/4614760002/
US CH https://www.fox4news.com/news/ut-austin-restricts-travel-to-china-amid-coronavirus-outbreak
US CH https://www.freep.com/story/news/local/michigan/2020/01/29/delta-airlines-coronavirus-flights-to-china/4614760002/
US CH https://www.fox4news.com/news/ut-austin-restricts-travel-to-china-amid-coronavirus-outbreak
CH US https://legalinsurrection.com/2020/01/as-nations-scramble-to-contain-wuhan-coronavirus-outbreak-cdc-expands-screening-to-20-us-airports/
US CH https://k93country.iheart.com/content/2020-01-29-white-house-may-suspend-all-china-us-flights-amid-coronavirus-outbreak/
US CH https://www.freep.com/story/news/local/michigan/2020/01/29/delta-airlines-coronavirus-flights-to-china/4614760002/
CH US https://k93country.iheart.com/content/2020-01-29-white-house-may-suspend-all-china-us-flights-amid-coronavirus-outbreak/
CH US https://k93country.iheart.com/content/2020-01-29-white-house-may-suspend-all-china-us-flights-amid-coronavirus-outbreak/
US CH https://www.fox4news.com/news/ut-austin-restricts-travel-to-china-amid-coronavirus-outbreak
AS WS https://www.rnz.co.nz/international/pacific-news/408478/coronavirus-samoa-s-preventative-measures-hitting-travellers
CH JA http://www.northwestgeorgianews.com/associated_press/who-considers-emergency-decree-over-coronavirus-toll-hits/article_44fd5bcb-cf67-55c6-8384-7ba4f6f9246f.html
CH JA http://www.northwestgeorgianews.com/associated_press/who-considers-emergency-decree-over-coronavirus-toll-hits/article_44fd5bcb-cf67-55c6-8384-7ba4f6f9246f.html
CA CH https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
CA CH https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
CA CH https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
CA CH https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
CA CH https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
CH CA https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
CH CA https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
CH CA https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
CH UK https://www.businessinsider.com/british-woman-wuhan-coronavirus-evacuation-child-china-2020-1
CH US https://www.wisn.com/article/governor-says-state-has-contingency-plans-for-coronavirus/30707377
US CH https://www.wisn.com/article/governor-says-state-has-contingency-plans-for-coronavirus/30707377
CH CA https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
CH CA https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
CH US https://www.delconewsnetwork.com/countypress/news/county-doc-issues-precautions-in-wake-of-coronavirus/article_bb150369-b141-574e-819d-aa3fc93d1ee6.html
CH US http://www.newsminer.com/news/alaska_news/coronavirus-outbreak-americans-returning-from-china-being-held-at-california/article_82b413c8-42f5-11ea-a5bf-0f0321fbee30.html
CH US https://www.wisn.com/article/governor-says-state-has-contingency-plans-for-coronavirus/30707377
CH US https://www.wisn.com/article/governor-says-state-has-contingency-plans-for-coronavirus/30707377
CH UK https://www.businessinsider.com/british-woman-wuhan-coronavirus-evacuation-child-china-2020-1
UK CH https://www.businessinsider.com/british-woman-wuhan-coronavirus-evacuation-child-china-2020-1
UK CH https://www.businessinsider.com/british-woman-wuhan-coronavirus-evacuation-child-china-2020-1
UK CH https://www.businessinsider.com/british-woman-wuhan-coronavirus-evacuation-child-china-2020-1
UK CH https://www.businessinsider.com/british-woman-wuhan-coronavirus-evacuation-child-china-2020-1
UK CH https://www.businessinsider.com/british-woman-wuhan-coronavirus-evacuation-child-china-2020-1
UK CH https://www.businessinsider.com/british-woman-wuhan-coronavirus-evacuation-child-china-2020-1
US CH https://www.ndtv.com/world-news/coronavirus-outbreak-no-us-passengers-evacuated-from-china-show-symptoms-of-virus-say-officials-2171819
CA CH https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
CA CH https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
CA CH https://www.guelphtoday.com/national-news/officials-concerned-rumours-spreading-after-canadas-third-case-of-coronavirus-2054080
US BR https://www.beijingnews.net/news/263864260/brazil-has-three-suspected-cases-of-coronavirus-minister-says
US CH http://www.newsminer.com/news/alaska_news/coronavirus-outbreak-americans-returning-from-china-being-held-at-california/article_82b413c8-42f5-11ea-a5bf-0f0321fbee30.html
US CH https://www.wbrz.com/news/baton-rouge-man-and-family-return-to-the-us-after-overseas-coronavirus-scare
AS RS https://www.voanews.com/science-health/coronavirus-outbreak/who-decide-if-coronavirus-global-health-emergency
JA RS https://www.voanews.com/science-health/coronavirus-outbreak/who-decide-if-coronavirus-global-health-emergency
AS CH https://www.voanews.com/science-health/coronavirus-outbreak/who-decide-if-coronavirus-global-health-emergency
CA CH https://globalnews.ca/news/6481300/coronavirus-death-toll-transmission-concern/
CH US https://www.delmarvanow.com/story/news/health/2020/01/29/coronavirus-wuhan-china-outbreak-united-states-cdc-prepared-vaccine/4599870002/
FR CH https://www.thehindu.com/news/international/coronavirus-five-people-confirmed-to-be-infected-says-frances-health-minister/article30688044.ece
FR UK https://www.thetimes.co.uk/edition/news/coronavirus-airlift-cancelled-for-200-britons-fleeing-deadly-virus-in-china-908w3pnvq
CH UK https://www.thetimes.co.uk/edition/news/coronavirus-leave-china-while-you-can-says-foreign-office-xfxl62zk7
CH UK https://www.thetimes.co.uk/edition/news/coronavirus-leave-china-while-you-can-says-foreign-office-xfxl62zk7
CH US https://www.delmarvanow.com/story/news/health/2020/01/29/coronavirus-wuhan-china-outbreak-united-states-cdc-prepared-vaccine/4599870002/
CH ID https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
CH ID https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
CH ID https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
CH MY https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
CH PK https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
CH US https://www.fox26houston.com/news/cdc-to-screen-for-coronavirus-at-bush-airport
CH US https://www.fox26houston.com/news/cdc-to-screen-for-coronavirus-at-bush-airport
CH US https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
CH US https://www.msn.com/en-us/health/medical/heres-how-south-carolina-is-preparing-for-a-potential-coronavirus-outbreak/ar-BBZsGue
CH US https://www.delmarvanow.com/story/news/health/2020/01/29/coronavirus-wuhan-china-outbreak-united-states-cdc-prepared-vaccine/4599870002/
CH US https://www.delmarvanow.com/story/news/health/2020/01/29/coronavirus-wuhan-china-outbreak-united-states-cdc-prepared-vaccine/4599870002/
US CH https://www.delmarvanow.com/story/news/health/2020/01/29/coronavirus-wuhan-china-outbreak-united-states-cdc-prepared-vaccine/4599870002/
GM UK https://www.voanews.com/science-health/coronavirus-outbreak/who-decide-if-coronavirus-global-health-emergency
GM UK https://www.voanews.com/science-health/coronavirus-outbreak/who-decide-if-coronavirus-global-health-emergency
UK CH https://www.thetimes.co.uk/edition/news/coronavirus-leave-china-while-you-can-says-foreign-office-xfxl62zk7
UK CH https://www.thetimes.co.uk/edition/news/coronavirus-leave-china-while-you-can-says-foreign-office-xfxl62zk7
US CH https://www.delmarvanow.com/story/news/health/2020/01/29/coronavirus-wuhan-china-outbreak-united-states-cdc-prepared-vaccine/4599870002/
CH US https://www.sciencenewsforstudents.org/article/the-many-challenges-of-corralling-a-coronavirus-outbreak
ID CH https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
ID CH https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
ID CH https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
ID CH https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
CH JA http://fox5sandiego.com/2020/01/29/us-evacuees-flown-to-socal-military-base-as-coronavirus-expands-in-china/
CH KS http://fox5sandiego.com/2020/01/29/us-evacuees-flown-to-socal-military-base-as-coronavirus-expands-in-china/
JA AS https://www.voanews.com/science-health/coronavirus-outbreak/who-decide-if-coronavirus-global-health-emergency
CH JA https://www.voanews.com/science-health/coronavirus-outbreak/who-decide-if-coronavirus-global-health-emergency
MY CH https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
PK CH https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
US CH https://www.investmentwatchblog.com/google-is-shutting-down-all-offices-in-china-due-to-the-coronavirus-apple-will-tell-china-to-kick-rocks-next/
NP ID https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
US CH https://www.fox26houston.com/news/cdc-to-screen-for-coronavirus-at-bush-airport
US CH https://www.fox26houston.com/news/cdc-to-screen-for-coronavirus-at-bush-airport
US CH https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
US CH https://www.msn.com/en-us/health/medical/heres-how-south-carolina-is-preparing-for-a-potential-coronavirus-outbreak/ar-BBZsGue
US CH https://www.voanews.com/science-health/coronavirus-outbreak/who-decide-if-coronavirus-global-health-emergency
CH US https://www.delmarvanow.com/story/news/health/2020/01/29/coronavirus-wuhan-china-outbreak-united-states-cdc-prepared-vaccine/4599870002/
US CH https://www.delmarvanow.com/story/news/health/2020/01/29/coronavirus-wuhan-china-outbreak-united-states-cdc-prepared-vaccine/4599870002/
US CH https://www.delmarvanow.com/story/news/health/2020/01/29/coronavirus-wuhan-china-outbreak-united-states-cdc-prepared-vaccine/4599870002/
ID NP https://www.independent.co.uk/news/world/americas/coronavirus-us-plane-wuhan-china-outbreak-military-base-a9308191.html
FR CH https://www.traveller.com.au/coronavirus-and-chinese-tourism-where-the-chinese-go-on-holidays-and-how-this-will-affect-tourism-h1lfno
CA CH https://www.680news.com/2020/01/29/canadas-chief-public-health-officer-says-no-coronavirus-vaccine-for-1-year/
