902447724	20200130	202001	2020	2020.0822	BUS	AIRLINE						BUS			GBRBUS	UNITED KINGDOM	GBR					BUS			0	160	160	16	4	-4.0	1	1	1	-3.8265306122449	1	Australia	AS	AS		-25	135	AS	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200130000000	http://www.windermeresun.com/2020/01/29/wuhan-coronavirus-news-update/
902447725	20200130	202001	2020	2020.0822	BUS	AIRLINE						BUS			GBRBUS	UNITED KINGDOM	GBR					BUS			0	160	160	16	4	-4.0	1	1	1	-3.8265306122449	1	Christmas Island	KT	KT		-10.5	105.666667	KT	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200130000000	http://www.windermeresun.com/2020/01/29/wuhan-coronavirus-news-update/
902447726	20200130	202001	2020	2020.0822	BUS	AIRLINE						BUS			GBRBUS	UNITED KINGDOM	GBR					BUS			0	160	160	16	4	-4.0	1	1	1	-3.8265306122449	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200130000000	http://www.windermeresun.com/2020/01/29/wuhan-coronavirus-news-update/
902447727	20200130	202001	2020	2020.0822	BUS	AIRLINE						BUS			GBRBUS	BRITISH	GBR					BUS			0	160	160	16	4	-4.0	2	1	2	-3.8265306122449	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200130000000	http://www.windermeresun.com/2020/01/29/wuhan-coronavirus-news-update/
902447728	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	6	2	6	1.03338511681745	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200130000000	https://www.yorknewstimes.com/news/trending/barbie-just-got-even-more-diverse-as-mattel-adds-dolls/article_6d78fa5a-395b-5db3-bbde-8c786bc10032.html
902447729	20200130	202001	2020	2020.0822	BUS	BUSINESS LEADER						BUS			GOV	PRINCE						GOV			1	040	040	04	1	1.0	5	1	5	-0.13210039630119	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20200130000000	https://relevantmagazine.com/life5/6-signs-you-struggle-with-insecurity-and-how-to-be-free/
902447730	20200130	202001	2020	2020.0822	BUS	AIRLINE						BUS			GOV	GOVERNMENT						GOV			1	160	160	16	4	-4.0	10	1	10	-2.52293577981651	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20200130000000	https://www.richmond-news.com/news/air-canada-suspends-direct-flights-from-yvr-canadian-airports-to-china-1.24064133
902447731	20200130	202001	2020	2020.0822	BUS	INDUSTRY						BUS			GOV	CHIEF EXECUTIVE						GOV			1	172	172	17	4	-5.0	6	1	6	-5.94594594594595	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200130000000	http://www.msn.com/en-us/money/companies/opinion-that-wells-fargo-accounts-scandal-was-even-worse-than-you-can-imagine/ar-BBZq2UJ
902447732	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	5	1	5	-5.04385964912281	4	Zhang Xin, Beijing, China	CH	CH22	13001	40.0156	116.669	-1938365	4	Zhang Xin, Beijing, China	CH	CH22	13001	40.0156	116.669	-1938365	4	Zhang Xin, Beijing, China	CH	CH22	13001	40.0156	116.669	-1938365	20200130000000	https://www.theepochtimes.com/chinese-authorities-hide-true-scale-of-deadly-outbreak-from-citizens-fueling-crisis_3220583.html
902447733	20200130	202001	2020	2020.0822	BUS	BUSINESS						BUS			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	4	1	4	1.9672131147541	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20200130000000	https://blogs.timesofisrael.com/mother-of-eight-reinvents-baby-travel-with-cindys-corners/
902447734	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			JPN	JAPANESE	JPN								0	010	010	01	1	0.0	4	1	4	-4.32503276539974	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20200130000000	https://wqad.com/2020/01/29/facebook-and-google-among-companies-banning-china-travel-after-outbreak/
902447735	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	-4.32503276539974	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	1	Japan	JA	JA		36	138	JA	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200130000000	https://wqad.com/2020/01/29/facebook-and-google-among-companies-banning-china-travel-after-outbreak/
902447736	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			JPN	JAPAN	JPN								0	042	042	04	1	1.9	8	1	8	-4.32503276539974	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20200130000000	https://wqad.com/2020/01/29/facebook-and-google-among-companies-banning-china-travel-after-outbreak/
902447737	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			JPNREF	JAPAN	JPN					REF			0	010	010	01	1	0.0	2	1	2	-4.32503276539974	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20200130000000	https://wqad.com/2020/01/29/facebook-and-google-among-companies-banning-china-travel-after-outbreak/
902447738	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			JPNREF	JAPANESE	JPN					REF			0	010	010	01	1	0.0	4	1	4	-4.32503276539974	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20200130000000	https://wqad.com/2020/01/29/facebook-and-google-among-companies-banning-china-travel-after-outbreak/
902447739	20200130	202001	2020	2020.0822	BUS	CORPORATION						BUS			JUD	ADVOCATE						JUD			0	042	042	04	1	1.9	6	1	6	-1.6728624535316	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20200130000000	https://www.capebretonpost.com/news/local/myplay-cancellation-helped-provincial-coffers-in-nova-scotia-404480/
902447740	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			KWT	KUWAIT	KWT								1	112	112	11	3	-2.0	4	1	4	-5	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20200130000000	http://me-confidential.com/22316-kuwait-former-health-minister-gets-seven-year-jail-sentence-on-public-funds-embezzlement-charges.html
902447741	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	10	1	10	-0.73720728534258	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20200130000000	https://www.jdsupra.com/legalnews/responding-to-the-2019-novel-48258/
902447742	20200130	202001	2020	2020.0822	BUS	COMPANIES						BUS			LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	15	1	10	-0.73720728534258	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20200130000000	https://www.jdsupra.com/legalnews/responding-to-the-2019-novel-48258/
902447743	20200130	202001	2020	2020.0822	BUS	BUSINESS						BUS			LAB	WORKER						LAB			0	020	020	02	1	3.0	10	1	10	0.31678986272439	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20200130000000	https://www.timesunion.com/news/article/Virginia-Democrats-push-to-raise-minimum-wage-15011852.php
902447744	20200130	202001	2020	2020.0822	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	090	090	09	2	-2.0	5	1	5	-0.73720728534258	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20200130000000	https://www.jdsupra.com/legalnews/responding-to-the-2019-novel-48258/
902447745	20200130	202001	2020	2020.0822	BUS	INDUSTRY						BUS			LEG	SENATE						LEG			1	010	010	01	1	0.0	10	1	10	-3.08123249299719	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200130000000	https://www.chron.com/news/article/Florida-House-moves-to-block-insurers-from-using-15014728.php
902447746	20200130	202001	2020	2020.0822	BUS	STEELWORKER						BUS			LEG	CONGRESSMAN						LEG			1	022	022	02	1	3.2	10	1	10	1.93740685543965	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20200130000000	https://www.grandforksherald.com/business/energy-and-mining/4887659-Steelworkers-call-on-Stauber-to-support-union-bill
902447747	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			LEG	LAWMAKER						LEG			0	061	061	06	2	6.4	3	1	3	-3.65296803652968	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20200130000000	https://www.sfgate.com/news/article/Taxing-digital-ads-could-bring-Maryland-250-15014751.php
902447748	20200130	202001	2020	2020.0822	BUS	EMPLOYER						BUS			MED	PUBLICATION						MED			1	010	010	01	1	0.0	5	1	5	0.49535603715171	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20200130000000	https://www.jdsupra.com/legalnews/illinois-employers-are-due-for-a-check-34171/
902447749	20200130	202001	2020	2020.0822	BUS	EMPLOYER						BUS			MED	PUBLICATION						MED			1	010	010	01	1	0.0	10	1	10	0.540811025546995	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20200130000000	https://www.jdsupra.com/legalnews/home-rule-authority-and-local-police-87947/
902447750	20200130	202001	2020	2020.0822	BUS	BUSINESS						BUS			MED	MEDIA						MED			1	042	042	04	1	1.9	5	1	5	1.88172043010752	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20200130000000	https://www.nhregister.com/business/press-releases/article/Aging-Media-Network-Announces-the-Launch-of-15013221.php
902447751	20200130	202001	2020	2020.0822	BUS	EMPLOYER						BUS			MED	PUBLICATION						MED			1	060	060	06	2	6.0	15	1	15	0.525659362748567	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20200130000000	https://www.jdsupra.com/legalnews/home-rule-authority-and-local-police-87947/
902447752	20200130	202001	2020	2020.0822	BUS	COMPANIES						BUS			MNCUSA	MICROSOFT	USA					MNC			1	013	013	01	1	0.4	10	1	10	-4.32503276539974	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	20200130000000	https://wqad.com/2020/01/29/facebook-and-google-among-companies-banning-china-travel-after-outbreak/
902447753	20200130	202001	2020	2020.0822	BUS	BUSINESS						BUS			MNCUSA	MICROSOFT	USA					MNC			0	084	084	08	2	7.0	30	3	30	0.83288961363107	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200130000000	https://www.news4jax.com/business/2020/01/29/microsoft-plows-ahead-in-cloud-business-growth/
902447754	20200130	202001	2020	2020.0822	BUS	BUSINESS						BUS			MNCUSA	MICROSOFT	USA					MNC			0	120	120	12	3	-4.0	30	3	30	0.83288961363107	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200130000000	https://www.news4jax.com/business/2020/01/29/microsoft-plows-ahead-in-cloud-business-growth/
902447755	20200130	202001	2020	2020.0822	BUS	AIRLINE						BUS			MNCUSA	DELTA AIR LINES	USA					MNC			0	172	172	17	4	-5.0	5	1	5	-1.37931034482758	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200130000000	https://www.fox9.com/news/u-s-looks-to-tighten-rules-covering-service-animals-on-planes
902447756	20200130	202001	2020	2020.0822	BUS	AIRLINE						BUS			UKR	UKRAINE	UKR								0	1123	112	11	3	-2.0	4	1	4	-5.25830258302583	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20200130000000	https://www.richmond-news.com/2-5-billion-class-action-suit-launched-for-plane-crash-that-killed-port-coquitlam-family-1.24063355
902447757	20200130	202001	2020	2020.0822	BUS	COMPANIES						BUS			USA	MARYLAND	USA								0	010	010	01	1	0.0	3	1	3	-3.65296803652968	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20200130000000	https://www.sfgate.com/news/article/Taxing-digital-ads-could-bring-Maryland-250-15014751.php
902447758	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	2	4	1.03338511681745	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200130000000	https://www.yorknewstimes.com/news/trending/barbie-just-got-even-more-diverse-as-mattel-adds-dolls/article_6d78fa5a-395b-5db3-bbde-8c786bc10032.html
902447759	20200130	202001	2020	2020.0822	BUS	PRODUCER						BUS			USA	MISSOURI	USA								1	017	017	01	1	0.0	3	1	3	-0.36363636363637	1	Canada	CA	CA		60	-96	CA	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	1	Canada	CA	CA		60	-96	CA	20200130000000	https://www.pressreleasepoint.com/nppc-heralds-signing-usmca-agreement
902447760	20200130	202001	2020	2020.0822	BUS	PRODUCER						BUS			USA	MISSOURI	USA								1	017	017	01	1	0.0	1	1	1	-0.36363636363637	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20200130000000	https://www.pressreleasepoint.com/nppc-heralds-signing-usmca-agreement
902447761	20200130	202001	2020	2020.0822	BUS	PRODUCER						BUS			USA	MISSOURI	USA								1	017	017	01	1	0.0	6	1	6	-0.36363636363637	1	China	CH	CH		35	105	CH	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20200130000000	https://www.pressreleasepoint.com/nppc-heralds-signing-usmca-agreement
902447762	20200130	202001	2020	2020.0822	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-4.05405405405406	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200130000000	https://uk.reuters.com/article/us-china-health-airlines-usa/restrictions-for-airlines-flying-to-china-under-discussion-white-houses-kudlow-idUKKBN1ZS367
902447763	20200130	202001	2020	2020.0822	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-4.05405405405406	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200130000000	https://uk.reuters.com/article/us-china-health-airlines-usa/restrictions-for-airlines-flying-to-china-under-discussion-white-houses-kudlow-idUKKBN1ZS367
902447764	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	1.80451127819549	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	20200130000000	https://www.msn.com/en-us/foodanddrink/foodnews/shake-shack-finally-opens-its-first-sf-location-in-cow-hollow/ar-BBZspl4
902447765	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	1.80451127819549	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20200130000000	https://www.msn.com/en-us/foodanddrink/foodnews/shake-shack-finally-opens-its-first-sf-location-in-cow-hollow/ar-BBZspl4
902447766	20200130	202001	2020	2020.0822	BUS	COMPANIES						BUS			USA	FLORIDA	USA								1	040	040	04	1	1.0	10	1	10	-2.90909090909091	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200130000000	https://www.news4jax.com/money/2020/01/29/legislation-could-bring-relief-to-florida-homeowners-impacted-by-hurricane/
902447767	20200130	202001	2020	2020.0822	BUS	ENTREPRENEUR						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.76335877862595	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20200130000000	https://www.press-citizen.com/story/news/2020/01/29/andrew-yang-attracts-hundreds-iowa-city-rally/4608464002/
902447768	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			USA	DETROIT	USA								1	042	042	04	1	1.9	10	1	10	0	0								0								0								20200130000000	https://www.freep.com/story/money/business/2020/01/29/dan-gilbert-big-decisions-stroke-recovery/4614282002/
902447769	20200130	202001	2020	2020.0822	BUS	BUSINESS						BUS			USA	CHICAGO	USA								1	042	042	04	1	1.9	7	1	7	1.88172043010752	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20200130000000	https://www.nhregister.com/business/press-releases/article/Aging-Media-Network-Announces-the-Launch-of-15013221.php
902447770	20200130	202001	2020	2020.0822	BUS	PRODUCER						BUS			USA	MISSOURI	USA								1	042	042	04	1	1.9	10	1	10	-0.36363636363637	1	Canada	CA	CA		60	-96	CA	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	1	Canada	CA	CA		60	-96	CA	20200130000000	https://www.pressreleasepoint.com/nppc-heralds-signing-usmca-agreement
902447771	20200130	202001	2020	2020.0822	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	2.24719101123595	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200130000000	https://www.batonrougepost.com/news/263866375/trump-signs-us-mexico-canada-trade-deal
902447772	20200130	202001	2020	2020.0822	BUS	BANK						BUS			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	4.60251046025105	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20200130000000	https://www.enewscourier.com/news/lifestyles/bank-independent-shelter-share-kicks-off-feb/article_6ea653de-42b7-11ea-8a21-afa50b6021cf.html
902447773	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	057	057	05	1	8.0	4	2	4	1.24610591900311	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200130000000	https://www.stamfordadvocate.com/entertainment/article/Carmi-Zlotnik-Inks-Apple-Deal-After-Starz-Exit-15014696.php
902447774	20200130	202001	2020	2020.0822	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	4	1	4	1.63636363636364	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20200130000000	https://www.modernhealthcare.com/insurance/cvs-insurers-can-cover-out-pocket-drug-costs-and-still-save-money
902447775	20200130	202001	2020	2020.0822	BUS	AIRLINE						BUS			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	10	1	10	-5.23415977961433	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200130000000	https://www.afar.com/magazine/flights-to-china-canceled-due-to-coronavirus
902447776	20200130	202001	2020	2020.0822	BUS	AIRLINE						BUS			USA	LOS ANGELES	USA								0	160	160	16	4	-4.0	10	1	10	-2.46478873239436	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20200130000000	https://www.foxnews.com/travel/delta-coronavirus-reduced-flights-us-china
902447777	20200130	202001	2020	2020.0822	BUS	AIRLINE						BUS			USA	CHARLOTTE	USA								1	172	172	17	4	-5.0	20	2	20	-1.48148148148148	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20200130000000	https://www.chron.com/news/us/article/Regional-airline-fined-in-death-of-Charlotte-15014661.php
902447778	20200130	202001	2020	2020.0822	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	172	172	17	4	-5.0	4	1	4	-5.94594594594595	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200130000000	http://www.msn.com/en-us/money/companies/opinion-that-wells-fargo-accounts-scandal-was-even-worse-than-you-can-imagine/ar-BBZq2UJ
902447779	20200130	202001	2020	2020.0822	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-7.4074074074074	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20200130000000	https://www.sfgate.com/news/article/Father-and-son-found-guilty-of-growing-pot-money-15014613.php
902447780	20200130	202001	2020	2020.0822	BUS	COMPANY						BUS			USABUS	UNITED STATES	USA					BUS			1	057	057	05	1	8.0	4	2	4	1.24610591900311	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200130000000	https://www.stamfordadvocate.com/entertainment/article/Carmi-Zlotnik-Inks-Apple-Deal-After-Starz-Exit-15014696.php
902447781	20200130	202001	2020	2020.0822	BUSBUS	AIRLINE						BUS	BUS												1	051	051	05	1	3.4	10	1	10	-1.37931034482758	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20200130000000	https://www.fox9.com/news/u-s-looks-to-tighten-rules-covering-service-animals-on-planes
902447782	20200130	202001	2020	2020.0822	BUSCVL	BANK						BUS	CVL		MNCUSACVL	WELLS FARGO	USA					MNC	CVL		1	043	043	04	1	2.8	6	1	6	-5.94594594594595	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200130000000	http://www.msn.com/en-us/money/companies/opinion-that-wells-fargo-accounts-scandal-was-even-worse-than-you-can-imagine/ar-BBZq2UJ
902447783	20200130	202001	2020	2020.0822	BUSEDU	BUSINESS						BUS	EDU												1	014	014	01	1	0.0	10	1	10	9.09090909090909	0								0								0								20200130000000	https://www.magnoliaradio.com/2020/01/29/sau-rankin-cob-earns-aacsb-accreditation-extension/
902447784	20200130	202001	2020	2020.0822	BUSGOV	STEELWORKER						BUS	GOV		MEX	MEXICO	MEX								1	112	112	11	3	-2.0	3	1	3	-1.88679245283018	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20200130000000	https://www.msn.com/en-us/news/us/goodyear-spokesperson-confirms-more-layoffs-on-way/ar-BBZsn8s
902447785	20200130	202001	2020	2020.0822	BUSMED	BANK						BUS	MED												1	013	013	01	1	0.4	10	1	10	-2.4390243902439	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20200130000000	https://ottawasun.com/news/local-news/scotiabank-agrees-to-leave-atm-when-beachburgs-only-bank-closes/wcm/4579fbb4-30c4-4764-874e-80b076b9d97b
